form|type|typeDescription|typeShortDescription|center|centerDescription|minMonths|maxMonths|minDate|maxDate|lastRefreshed
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|CIN|Cincinnati, OH|9.0|13.0|Nov 16, 2023|Jul 19, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|CLE|Cleveland, OH|8.0|13.5|Dec 16, 2023|Jul 04, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|CLM|Columbus, OH|8.5|24.0|Dec 01, 2023|Aug 23, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|DAL|Dallas, TX|41.0|58.5|Mar 31, 2021|Oct 23, 2019|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|DEN|Denver, CO|34.0|37.5|Oct 27, 2021|Jul 14, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|DSM|Des Moines IA|23.0|38.5|Sep 22, 2022|Jun 14, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|DET|Detroit, MI|15.5|23.0|May 05, 2023|Sep 22, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|ELP|El Paso, TX|17.5|30.0|Mar 06, 2023|Feb 24, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|OFM|Fort Myers, FL|24.0|62.5|Aug 23, 2022|Jun 25, 2019|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|FSA|Fort Smith, AR|17.0|23.0|Mar 21, 2023|Sep 22, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|FRE|Fresno, CA|10.5|16.5|Oct 02, 2023|Apr 05, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|GRR|Greer, SC|15.0|35.0|May 20, 2023|Sep 27, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|HLG|Harlingen, TX|13.5|38.5|Jul 04, 2023|Jun 14, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|HAR|Hartford, CT|10.0|16.5|Oct 17, 2023|Apr 05, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|HEL|Helena, MT|19.5|34.5|Jan 05, 2023|Oct 12, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|HIA|Hialeah, FL|18.5|42.5|Feb 04, 2023|Feb 14, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|HHW|Honolulu, HI|10.5|28.5|Oct 02, 2023|Apr 10, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|HOU|Houston, TX|29.0|56.5|Mar 26, 2022|Dec 22, 2019|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|IMP|Imperial, CA|8.0|11.5|Dec 16, 2023|Sep 02, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|INP|Indianapolis, IN|8.5|13.5|Dec 01, 2023|Jul 04, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|JAC|Jacksonville, FL|27.0|31.0|May 25, 2022|Jan 25, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|KAN|Kansas City, MO|31.5|34.5|Jan 10, 2022|Oct 12, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|KND|Kendall, FL|15.0|28.5|May 20, 2023|Apr 10, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|LVG|Las Vegas, NV|70.0|70.5|Nov 12, 2018|Oct 28, 2018|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|LAW|Lawrence, MA|7.5|17.0|Dec 31, 2023|Mar 21, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|LNY|Long Island, NY|7.5|12.0|Dec 31, 2023|Aug 18, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|LOS|Los Angeles, CA|10.0|19.5|Oct 17, 2023|Jan 05, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|LAC|Los Angeles County, CA|9.0|18.0|Nov 16, 2023|Feb 19, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|LOU|Louisville, KY|8.0|13.0|Dec 16, 2023|Jul 19, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|MAN|Manchester, NH|7.5|12.5|Dec 31, 2023|Aug 03, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|MEM|Memphis, TN|28.5|31.0|Apr 10, 2022|Jan 25, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|MIA|Miami, FL|22.5|35.5|Oct 07, 2022|Sep 12, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|MIL|Milwaukee, WI|29.0|55.0|Mar 26, 2022|Feb 05, 2020|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|SPM|Minneapolis-St. Paul, MN|16.0|35.0|Apr 20, 2023|Sep 27, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|MGA|Montgomery, AL|28.0|44.5|Apr 25, 2022|Dec 16, 2020|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|MTL|Mount Laurel, NJ|8.0|14.0|Dec 16, 2023|Jun 19, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|NTN|Nashville, TN|29.5|36.0|Mar 11, 2022|Aug 28, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|NEW|Newark, NJ|13.0|22.5|Jul 19, 2023|Oct 07, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|NOL|New Orleans, LA|25.0|34.0|Jul 24, 2022|Oct 27, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|NYC|New York City, NY|8.0|14.5|Dec 16, 2023|Jun 04, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|NOR|Norfolk, VA|41.5|65.5|Mar 16, 2021|Mar 27, 2019|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|OKL|Oakland Park, FL|45.5|57.5|Nov 16, 2020|Nov 22, 2019|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|OKC|Oklahoma City, OK|43.0|43.5|Jan 30, 2021|Jan 15, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|OMA|Omaha, NE|12.0|23.5|Aug 18, 2023|Sep 07, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|ORL|Orlando, FL|36.0|59.0|Aug 28, 2021|Oct 08, 2019|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|PHI|Philadelphia, PA|10.5|23.5|Oct 02, 2023|Sep 07, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|PHO|Phoenix, AZ|22.0|37.5|Oct 22, 2022|Jul 14, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|PIT|Pittsburgh, PA|9.0|19.0|Nov 16, 2023|Jan 20, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|POM|Portland, ME|7.0|10.5|Jan 15, 2024|Oct 02, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|POO|Portland, OR|8.5|13.5|Dec 01, 2023|Jul 04, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|PRO|Providence, RI|8.5|13.0|Dec 01, 2023|Jul 19, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|QNS|Queens, NY|8.5|14.0|Dec 01, 2023|Jun 19, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|RAL|Raleigh, NC|23.0|39.5|Sep 22, 2022|May 15, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|REN|Reno, NV|13.5|16.0|Jul 04, 2023|Apr 20, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|SAC|Sacramento, CA|11.5|16.5|Sep 02, 2023|Apr 05, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|STL|Saint Louis, MO|15.0|36.0|May 20, 2023|Aug 28, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|SLC|Salt Lake City, UT|20.0|23.0|Dec 21, 2022|Sep 22, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|SNA|San Antonio, TX|29.5|41.5|Mar 11, 2022|Mar 16, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|SBD|San Bernardino, CA|10.0|16.0|Oct 17, 2023|Apr 20, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|SND|San Diego, CA|18.5|36.5|Feb 04, 2023|Aug 13, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|SFV|San Fernando Valley, CA|7.5|15.0|Dec 31, 2023|May 20, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|SFR|San Francisco, CA|13.0|24.5|Jul 19, 2023|Aug 08, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|SNJ|San Jose, CA|10.5|16.5|Oct 02, 2023|Apr 05, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|SAJ|San Juan, PR|40.0|47.0|Apr 30, 2021|Oct 02, 2020|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|SAA|Santa Ana, CA|10.0|16.5|Oct 17, 2023|Apr 05, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|SEA|Seattle, WA|11.0|17.0|Sep 17, 2023|Mar 21, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|SPO|Spokane, WA|9.0|12.0|Nov 16, 2023|Aug 18, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|TAM|Tampa, FL|30.0|47.5|Feb 24, 2022|Sep 17, 2020|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|TUC|Tucson, AZ|41.0|55.5|Mar 31, 2021|Jan 21, 2020|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|WAS|Washington, DC|47.5|67.0|Sep 17, 2020|Feb 10, 2019|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|WPB|West Palm Beach, FL|37.0|66.0|Jul 29, 2021|Mar 12, 2019|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|WIC|Wichita, KS|13.0|16.0|Jul 19, 2023|Apr 20, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A|Employment-based adjustment of status applications|Employment-based adjustment of status applications|YAK|Yakima, WA|10.0|12.0|Oct 17, 2023|Aug 18, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|AGA|Agana, GU|17.0|22.0|Mar 21, 2023|Oct 22, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|ALB|Albany, NY|17.0|23.0|Mar 21, 2023|Sep 22, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|ABQ|Albuquerque, NM|15.0|18.5|May 20, 2023|Feb 04, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|ANC|Anchorage, AK|15.0|18.5|May 20, 2023|Feb 04, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|ATL|Atlanta, GA|26.5|39.0|Jun 09, 2022|May 30, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|BAL|Baltimore, MD|32.0|46.0|Dec 26, 2021|Nov 01, 2020|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|BOI|Boise, ID|11.5|17.5|Sep 02, 2023|Mar 06, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|BOS|Boston, MA|16.0|22.5|Apr 20, 2023|Oct 07, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|BNY|Brooklyn, NY|17.5|42.5|Mar 06, 2023|Feb 14, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|BUF|Buffalo, NY|14.5|18.0|Jun 04, 2023|Feb 19, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|STA|Burlington, VT|9.5|15.0|Nov 01, 2023|May 20, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|CHL|Charleston, SC|27.0|33.5|May 25, 2022|Nov 11, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|CHA|Charlotte Amalie, VI|17.5|24.0|Mar 06, 2023|Aug 23, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|CLT|Charlotte, NC|21.0|30.0|Nov 21, 2022|Feb 24, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|CHI|Chicago, IL|22.0|37.0|Oct 22, 2022|Jul 29, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|CHR|Christiansted, VI|13.5|14.0|Jul 04, 2023|Jun 19, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|CIN|Cincinnati, OH|17.5|23.0|Mar 06, 2023|Sep 22, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|CLE|Cleveland, OH|16.0|21.0|Apr 20, 2023|Nov 21, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|CLM|Columbus, OH|12.5|15.5|Aug 03, 2023|May 05, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|DAL|Dallas, TX|19.0|30.0|Jan 20, 2023|Feb 24, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|DEN|Denver, CO|17.5|27.0|Mar 06, 2023|May 25, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|DSM|Des Moines IA|18.0|25.0|Feb 19, 2023|Jul 24, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|DET|Detroit, MI|13.5|17.0|Jul 04, 2023|Mar 21, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|ELP|El Paso, TX|13.0|18.5|Jul 19, 2023|Feb 04, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|OFM|Fort Myers, FL|22.5|31.0|Oct 07, 2022|Jan 25, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|FSA|Fort Smith, AR|14.0|19.0|Jun 19, 2023|Jan 20, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|FRE|Fresno, CA|16.5|22.5|Apr 05, 2023|Oct 07, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|GRR|Greer, SC|16.0|21.5|Apr 20, 2023|Nov 06, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|HLG|Harlingen, TX|15.5|23.0|May 05, 2023|Sep 22, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|HAR|Hartford, CT|15.0|23.0|May 20, 2023|Sep 22, 2022|Aug 12, 2024 07:17:24 AM
