form|type|typeDescription|typeShortDescription|center|centerDescription|minMonths|maxMonths|minDate|maxDate|lastRefreshed
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|HEL|Helena, MT|16.0|20.5|Apr 20, 2023|Dec 06, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|HIA|Hialeah, FL|14.5|21.0|Jun 04, 2023|Nov 21, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|HHW|Honolulu, HI|15.5|21.5|May 05, 2023|Nov 06, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|HOU|Houston, TX|22.5|30.0|Oct 07, 2022|Feb 24, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|IMP|Imperial, CA|16.0|19.5|Apr 20, 2023|Jan 05, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|INP|Indianapolis, IN|15.5|22.5|May 05, 2023|Oct 07, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|JAC|Jacksonville, FL|23.5|36.5|Sep 07, 2022|Aug 13, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|KAN|Kansas City, MO|18.0|26.0|Feb 19, 2023|Jun 24, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|KND|Kendall, FL|17.5|26.5|Mar 06, 2023|Jun 09, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|LVG|Las Vegas, NV|18.5|27.5|Feb 04, 2023|May 10, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|LAW|Lawrence, MA|15.0|22.5|May 20, 2023|Oct 07, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|LNY|Long Island, NY|14.0|21.0|Jun 19, 2023|Nov 21, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|LOS|Los Angeles, CA|14.0|21.5|Jun 19, 2023|Nov 06, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|LAC|Los Angeles County, CA|13.5|18.0|Jul 04, 2023|Feb 19, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|LOU|Louisville, KY|18.0|22.5|Feb 19, 2023|Oct 07, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|MAN|Manchester, NH|17.0|19.0|Mar 21, 2023|Jan 20, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|MEM|Memphis, TN|14.5|25.0|Jun 04, 2023|Jul 24, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|MIA|Miami, FL|26.5|49.0|Jun 09, 2022|Aug 03, 2020|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|MIL|Milwaukee, WI|18.0|27.5|Feb 19, 2023|May 10, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|SPM|Minneapolis-St. Paul, MN|16.5|34.0|Apr 05, 2023|Oct 27, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|MGA|Montgomery, AL|20.0|29.5|Dec 21, 2022|Mar 11, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|MTL|Mount Laurel, NJ|18.5|26.0|Feb 04, 2023|Jun 24, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|NTN|Nashville, TN|25.5|33.0|Jul 09, 2022|Nov 26, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|NEW|Newark, NJ|19.0|34.0|Jan 20, 2023|Oct 27, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|NOL|New Orleans, LA|30.0|42.5|Feb 24, 2022|Feb 14, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|NYC|New York City, NY|16.5|27.0|Apr 05, 2023|May 25, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|NOR|Norfolk, VA|31.0|43.5|Jan 25, 2022|Jan 15, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|OKL|Oakland Park, FL|23.0|34.5|Sep 22, 2022|Oct 12, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|OKC|Oklahoma City, OK|15.0|19.5|May 20, 2023|Jan 05, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|OMA|Omaha, NE|15.0|21.0|May 20, 2023|Nov 21, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|ORL|Orlando, FL|21.5|30.0|Nov 06, 2022|Feb 24, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|PHI|Philadelphia, PA|15.0|22.5|May 20, 2023|Oct 07, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|PHO|Phoenix, AZ|15.5|22.0|May 05, 2023|Oct 22, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|PIT|Pittsburgh, PA|13.5|20.0|Jul 04, 2023|Dec 21, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|POM|Portland, ME|16.0|18.5|Apr 20, 2023|Feb 04, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|POO|Portland, OR|16.0|23.0|Apr 20, 2023|Sep 22, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|PRO|Providence, RI|15.0|23.5|May 20, 2023|Sep 07, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|QNS|Queens, NY|16.5|30.0|Apr 05, 2023|Feb 24, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|RAL|Raleigh, NC|27.0|34.5|May 25, 2022|Oct 12, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|REN|Reno, NV|16.0|19.5|Apr 20, 2023|Jan 05, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|SAC|Sacramento, CA|17.5|26.5|Mar 06, 2023|Jun 09, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|STL|Saint Louis, MO|13.5|17.0|Jul 04, 2023|Mar 21, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|SLC|Salt Lake City, UT|30.5|35.5|Feb 09, 2022|Sep 12, 2021|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|SNA|San Antonio, TX|17.0|25.5|Mar 21, 2023|Jul 09, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|SBD|San Bernardino, CA|12.5|18.0|Aug 03, 2023|Feb 19, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|SND|San Diego, CA|19.0|28.0|Jan 20, 2023|Apr 25, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|SFV|San Fernando Valley, CA|11.0|18.0|Sep 17, 2023|Feb 19, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|SFR|San Francisco, CA|18.0|30.5|Feb 19, 2023|Feb 09, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|SNJ|San Jose, CA|13.5|18.5|Jul 04, 2023|Feb 04, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|SAJ|San Juan, PR|20.5|30.5|Dec 06, 2022|Feb 09, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|SAA|Santa Ana, CA|12.5|17.5|Aug 03, 2023|Mar 06, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|SEA|Seattle, WA|15.0|30.0|May 20, 2023|Feb 24, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|SPO|Spokane, WA|16.5|19.0|Apr 05, 2023|Jan 20, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|TAM|Tampa, FL|16.5|21.0|Apr 05, 2023|Nov 21, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|TUC|Tucson, AZ|12.5|17.0|Aug 03, 2023|Mar 21, 2023|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|WAS|Washington, DC|24.0|30.5|Aug 23, 2022|Feb 09, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|WPB|West Palm Beach, FL|16.5|26.0|Apr 05, 2023|Jun 24, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|WIC|Wichita, KS|17.0|22.0|Mar 21, 2023|Oct 22, 2022|Aug 12, 2024 07:17:24 AM
I-485|131A-FAM|Family-based adjustment of status applications|Family-based adjustment of status applications|YAK|Yakima, WA|13.5|19.0|Jul 04, 2023|Jan 20, 2023|Aug 12, 2024 07:17:24 AM
I-612|144A|Application for a waiver of the 2-year foreign residence requirement based on exceptional hardship or persecution|Waiver of 2-year foreign residence requirement based on hardship/persecution|CSC|California Service Center|18.0|19.5|Feb 19, 2023|Jan 05, 2023|Aug 12, 2024 07:17:24 AM
I-612|144D|Application for a waiver of the 2-year foreign residence requirement|Waiver of 2-year foreign residence requirement|ESC|Vermont Service Center|4.0|4.0|Apr 14, 2024|Apr 14, 2024|Aug 12, 2024 07:17:24 AM
I-140|136A-E11|Extraordinary ability (E11)|Extraordinary ability (E11)|NSC|Nebraska Service Center|13.0|19.0|Jul 19, 2023|Jan 20, 2023|Aug 12, 2024 07:17:24 AM
I-140|136A-E11|Extraordinary ability (E11)|Extraordinary ability (E11)|SSC|Texas Service Center|15.0|21.0|May 20, 2023|Nov 21, 2022|Aug 12, 2024 07:17:24 AM
I-140|136A-E12|Outstanding professor or researcher (E12)|Outstanding professor/researcher (E12)|NSC|Nebraska Service Center|10.5|12.5|Oct 02, 2023|Aug 03, 2023|Aug 12, 2024 07:17:24 AM
I-140|136A-E12|Outstanding professor or researcher (E12)|Outstanding professor/researcher (E12)|SSC|Texas Service Center|9.5|11.5|Nov 01, 2023|Sep 02, 2023|Aug 12, 2024 07:17:24 AM
I-140|136A-E13|Multinational executive or manager (E13)|Multinational executive/manager (E13)|NSC|Nebraska Service Center|10.5|12.5|Oct 02, 2023|Aug 03, 2023|Aug 12, 2024 07:17:24 AM
I-140|136A-E13|Multinational executive or manager (E13)|Multinational executive/manager (E13)|SSC|Texas Service Center|9.0|12.5|Nov 16, 2023|Aug 03, 2023|Aug 12, 2024 07:17:24 AM
I-140|136A-E21|Advanced degree or exceptional ability (E21)|Advanced degree/exceptional ability (E21)|NSC|Nebraska Service Center|7.5|8.5|Dec 31, 2023|Dec 01, 2023|Aug 12, 2024 07:17:24 AM
I-140|136A-E21|Advanced degree or exceptional ability (E21)|Advanced degree/exceptional ability (E21)|SSC|Texas Service Center|8.0|10.0|Dec 16, 2023|Oct 17, 2023|Aug 12, 2024 07:17:24 AM
I-140|136A-E31|Skilled worker or professional (E31; E32)|Skilled worker/professional (E31; E32)|NSC|Nebraska Service Center|7.5|8.5|Dec 31, 2023|Dec 01, 2023|Aug 12, 2024 07:17:24 AM
I-140|136A-E31|Skilled worker or professional (E31; E32)|Skilled worker/professional (E31; E32)|SSC|Texas Service Center|8.0|10.0|Dec 16, 2023|Oct 17, 2023|Aug 12, 2024 07:17:24 AM
I-140|136A-EW3|Unskilled worker (EW3)|Unskilled worker (EW3)|NSC|Nebraska Service Center|8.5|9.5|Dec 01, 2023|Nov 01, 2023|Aug 12, 2024 07:17:24 AM
I-140|136A-EW3|Unskilled worker (EW3)|Unskilled worker (EW3)|SSC|Texas Service Center|8.0|14.5|Dec 16, 2023|Jun 04, 2023|Aug 12, 2024 07:17:24 AM
I-140|136A-NIW|Advanced degree or exceptional ability requesting National Interest Waiver (NIW)|Advanced degree/exceptional ability requesting NIW|NSC|Nebraska Service Center|10.5|14.0|Oct 02, 2023|Jun 19, 2023|Aug 12, 2024 07:17:24 AM
I-140|136A-NIW|Advanced degree or exceptional ability requesting National Interest Waiver (NIW)|Advanced degree/exceptional ability requesting NIW|SSC|Texas Service Center|9.0|14.5|Nov 16, 2023|Jun 04, 2023|Aug 12, 2024 07:17:24 AM
I-140|136A-NUR|Schedule A Nurses|Schedule A Nurses|NSC|Nebraska Service Center|11.5|12.0|Sep 02, 2023|Aug 18, 2023|Aug 12, 2024 07:17:24 AM
I-140|136A-NUR|Schedule A Nurses|Schedule A Nurses|SSC|Texas Service Center|8.5|10.0|Dec 01, 2023|Oct 17, 2023|Aug 12, 2024 07:17:24 AM
I-130|134A-F21|Permanent resident filing for a spouse or child under 21|Permanent resident filing for spouse/child under 21|NBC|National Benefits Center|54.0|62.0|Mar 06, 2020|Jul 10, 2019|Aug 12, 2024 07:17:24 AM
I-130|134A-F21|Permanent resident filing for a spouse or child under 21|Permanent resident filing for spouse/child under 21|FOD|All Field Offices|80.0|93.0|Jan 16, 2018|Dec 22, 2016|Aug 12, 2024 07:17:24 AM
I-130|134A-IR|US citizen filing for a spouse, parent, or child under 21|US citizen filing for spouse/parent/child under 21|SCD|All Service Centers|15.0|22.5|May 20, 2023|Oct 07, 2022|Aug 12, 2024 07:17:24 AM
I-130|134A-IR|US citizen filing for a spouse, parent, or child under 21|US citizen filing for spouse/parent/child under 21|NBC|National Benefits Center|40.0|54.0|Apr 30, 2021|Mar 06, 2020|Aug 12, 2024 07:17:24 AM
I-130|134A-IR|US citizen filing for a spouse, parent, or child under 21|US citizen filing for spouse/parent/child under 21|FOD|All Field Offices|60.5|78.5|Aug 24, 2019|Mar 02, 2018|Aug 12, 2024 07:17:24 AM
I-130|134B-F11|US citizen filing for unmarried son/daughter 21 or older|US citizen filing for unmarried adult child|NBC|National Benefits Center|61.5|78.5|Jul 25, 2019|Mar 02, 2018|Aug 12, 2024 07:17:24 AM
I-130|134B-F11|US citizen filing for unmarried son/daughter 21 or older|US citizen filing for unmarried adult child|FOD|All Field Offices|85.5|132.0|Aug 04, 2017|Oct 09, 2013|Aug 12, 2024 07:17:24 AM
I-130|134B-F24|Permanent resident for unmarried son or daughter 21 or older|Permanent resident filing for unmarried adult child|NBC|National Benefits Center|52.0|53.0|May 05, 2020|Apr 05, 2020|Aug 12, 2024 07:17:24 AM
I-130|134B-F24|Permanent resident for unmarried son or daughter 21 or older|Permanent resident filing for unmarried adult child|FOD|All Field Offices|102.5|161.5|Mar 12, 2016|May 08, 2011|Aug 12, 2024 07:17:24 AM
I-130|134B-F31|US citizen filing for a married son or daughter|US citizen filing for married child|NBC|National Benefits Center|55.0|65.5|Feb 05, 2020|Mar 27, 2019|Aug 12, 2024 07:17:24 AM
I-130|134B-F31|US citizen filing for a married son or daughter|US citizen filing for married child|FOD|All Field Offices|119.5|137.0|Oct 19, 2014|May 12, 2013|Aug 12, 2024 07:17:24 AM
I-130|134B-F41|US citizen filing for a brother or sister|US citizen filing for sibling|NBC|National Benefits Center|56.0|57.0|Jan 06, 2020|Dec 07, 2019|Aug 12, 2024 07:17:24 AM
I-130|134B-F41|US citizen filing for a brother or sister|US citizen filing for sibling|FOD|All Field Offices|91.5|153.0|Feb 05, 2017|Jan 18, 2012|Aug 12, 2024 07:17:24 AM
I-131|141A-RT|Re-entry permit or refugee travel document|Re-entry permit or refugee travel document|NSC|Nebraska Service Center|15.0|16.5|May 20, 2023|Apr 05, 2023|Aug 12, 2024 07:17:24 AM
I-131|141B-OTH|Advance parole|Advance parole|CSC|California Service Center|14.0|21.0|Jun 19, 2023|Nov 21, 2022|Aug 12, 2024 07:17:24 AM
I-131|141B-OTH|Advance parole|Advance parole|SSC|Texas Service Center|27.0|32.0|May 25, 2022|Dec 26, 2021|Aug 12, 2024 07:17:24 AM
I-131|141B-OTH|Advance parole|Advance parole|ESC|Vermont Service Center|8.0|10.5|Dec 16, 2023|Oct 02, 2023|Aug 12, 2024 07:17:24 AM
I-131|141B-OTH|Advance parole|Advance parole|NSC|Nebraska Service Center|4.0|7.5|Apr 14, 2024|Dec 31, 2023|Aug 12, 2024 07:17:24 AM
I-131|141B-OTH|Advance parole|Advance parole|NBC|National Benefits Center|12.0|14.5|Aug 18, 2023|Jun 04, 2023|Aug 12, 2024 07:17:24 AM
I-129|137-H1B1|H-1B - Specialty occupation - Visa to be issued abroad|H-1B - Specialty occupation - Visa issued abroad|CSC|California Service Center|6.5|8.5|Jan 30, 2024|Dec 01, 2023|Aug 12, 2024 07:17:24 AM
I-129|137-H1B1|H-1B - Specialty occupation - Visa to be issued abroad|H-1B - Specialty occupation - Visa issued abroad|SSC|Texas Service Center|6.5|8.5|Jan 30, 2024|Dec 01, 2023|Aug 12, 2024 07:17:24 AM
I-129|137-H1B1|H-1B - Specialty occupation - Visa to be issued abroad|H-1B - Specialty occupation - Visa issued abroad|ESC|Vermont Service Center|7.5|8.5|Dec 31, 2023|Dec 01, 2023|Aug 12, 2024 07:17:24 AM
I-129|137-H1B2|H-1B - Specialty occupation - Change of status in the U.S.|H-1B - Specialty occupation - Change of status in U.S.|CSC|California Service Center|3.5|5.5|Apr 29, 2024|Feb 29, 2024|Aug 12, 2024 07:17:24 AM
I-129|137-H1B2|H-1B - Specialty occupation - Change of status in the U.S.|H-1B - Specialty occupation - Change of status in U.S.|SSC|Texas Service Center|4.0|5.0|Apr 14, 2024|Mar 15, 2024|Aug 12, 2024 07:17:24 AM
I-129|137-H1B2|H-1B - Specialty occupation - Change of status in the U.S.|H-1B - Specialty occupation - Change of status in U.S.|ESC|Vermont Service Center|5.0|7.5|Mar 15, 2024|Dec 31, 2023|Aug 12, 2024 07:17:24 AM
I-129|137-H1B3|H-1B - Specialty occupation - Extension of stay in the U.S.|H-1B - Specialty occupation - Extension of stay in U.S.|CSC|California Service Center|3.0|4.0|May 14, 2024|Apr 14, 2024|Aug 12, 2024 07:17:24 AM
I-129|137-H1B3|H-1B - Specialty occupation - Extension of stay in the U.S.|H-1B - Specialty occupation - Extension of stay in U.S.|SSC|Texas Service Center|6.0|6.5|Feb 14, 2024|Jan 30, 2024|Aug 12, 2024 07:17:24 AM
